id,lat,lon,flock
13565797501,37.9298761,-121.0003779,1
13565797801,37.9301222,-121.0003712,1
13565802201,41.705989,-87.7222193,1
13565810413,42.0086166,-88.1850093,1
13565828424,42.0044999,-88.0314334,1
13565829664,29.6834372,-95.2247665,1
13565829665,29.6805001,-95.227675,1
13565829666,29.690546,-95.2198753,1
13565829667,29.6920263,-95.219614,1
13565829668,29.7051493,-95.2200074,1
13565829669,29.7053866,-95.2197489,1
13565829670,29.7000124,-95.1823188,1
13565829671,29.700089,-95.1819796,1
13565829672,29.6652334,-95.1720891,1
13565829673,29.6652319,-95.1720945,1
13565829674,29.6649722,-95.1862191,1
13565829675,29.6649014,-95.192454,1
13565829676,29.6649086,-95.2092502,1
13565829677,29.6759476,-95.2247874,1
13565829678,29.6758478,-95.2229893,1
13565829679,29.6770446,-95.2092232,1
13565833901,39.2352093,-84.48319,1
13565837295,37.2542149,-79.183795,1
13565837601,35.4929664,-97.2824508,1
13565844910,28.5520278,-81.4474229,0
13565856712,35.9916041,-80.2702459,1
13565868701,39.1800473,-119.7240143,1
13565874762,35.9753245,-80.2357807,1
13565878801,33.8148957,-84.2440232,1
13565896786,41.6351547,-81.4310096,1
13565896787,41.5978146,-81.4403256,1
13565905101,33.4465781,-86.8290825,1
13565905401,33.4465967,-86.8296181,1
13565905501,33.4463913,-86.829864,1
13565905701,33.4464261,-86.8318275,1
13565905702,33.4456466,-86.8295404,1
13565906001,41.2286124,-96.1449507,1
13565907218,41.5412446,-81.625478,1
13565912001,33.7576204,-84.3369123,1
13565916201,33.7585834,-84.3466453,1
13565917801,33.7588159,-84.3476008,1
13565923801,29.956282,-95.1914177,1
13566022401,46.2445807,-119.9048609,1
13566032301,32.4033523,-97.2237326,1
13566172184,40.4795246,-3.685154,0
13566172185,40.4795317,-3.6851822,0
13566301301,28.824284,-81.714377,1
13566336201,35.5181629,-93.8657289,1
13566378892,34.8407764,-92.2432861,1
13566691201,39.1649263,-119.7248762,1
13566694901,41.2977549,-91.6634463,1
13566695801,30.3690168,-91.3878355,1
13566697401,41.2983536,-91.6903991,1
13566697701,30.3666057,-91.3790806,1
13566726201,30.0723628,-95.5099866,1
13566728801,43.5902805,-116.3797508,1
13566732901,33.8090876,-84.3935808,1
13566762401,33.8177547,-84.2462467,1
13566769401,32.7495235,-96.8243501,1
13566770701,36.0859941,-79.437931,1
13566772901,43.1833315,-76.2469032,1
13566779421,41.4543662,-85.9823889,1
13566787179,38.6125904,-90.3448984,1
13566789701,27.8381135,-82.3018861,1
13566803200,41.4286389,-85.9820331,1
13566821401,40.6143487,-79.1908291,1
13566842502,43.1842075,-76.2460576,1
13566843401,32.8972802,-83.8244923,1
13566856901,38.7994268,-77.0629449,1
13566862901,40.6140097,-79.1894436,1
13566924401,40.6124421,-79.189133,1
13566927842,27.8318557,-80.4807956,0
13566931604,33.8172543,-84.2454187,1
13566939701,33.8290388,-84.2491767,1
13566941301,33.8310052,-84.2473579,1
13566944101,33.8170072,-84.2453108,1
13566985301,33.6107284,-117.9006216,1
13567001101,33.8408093,-84.4274319,1
13567002001,33.840671,-84.4274749,1
13567054069,39.9383259,-82.8300093,1
13567067001,37.6798139,-97.2620335,1
13567091301,37.6899914,-97.2619081,1
13567092201,37.690091,-97.2622882,1
13567103964,46.9059779,-97.0576913,1
13567105751,46.905665,-97.0530112,1
13567129601,37.6821134,-97.2606334,1
13567165801,38.2974008,-111.39666,1
13567166301,38.297147,-111.3969981,1
13567178301,27.8933236,-82.5296671,1
13567180101,35.5269644,-84.5331482,1
13567182101,35.4992685,-84.5665481,1
13567186001,42.6553114,-71.329294,1
13567195024,41.9583668,-87.9326916,1
13567195025,41.9254235,-87.6725062,1
13567266601,28.2121294,-82.6988834,1
13567277201,37.5457372,-77.431944,1
13567317001,38.8223887,-90.8780877,1
13567369501,34.1466094,-117.3399893,1
13567393801,37.504546,-97.5106236,1
13567429601,32.7917062,-96.6222519,1
13567459401,35.2630173,-81.1581181,1
13567483401,37.5048951,-97.485621,1
13567496402,28.3313724,-82.6660843,1
13567515201,35.5702376,-82.5783431,1
13567531501,37.5182262,-97.5055193,1
13567562401,37.5174919,-97.4968578,1
13567647001,28.1089033,-81.9731196,1
13567686401,41.5465186,-88.0057479,1
13567810901,28.5936541,-81.7227931,0
13567845901,37.5182051,-97.5057103,1
13567878301,38.4252743,-122.7089504,1
13567878302,38.4298397,-122.7110039,1
13567895001,38.4324911,-122.7114631,1
13567921786,39.5934717,-104.8808787,1
13567921787,39.5940945,-104.8810959,1
13567931201,38.7053812,-121.2812886,1
13567936701,38.6645198,-121.2844928,1
13567953001,41.5675592,-90.4346412,1
13567962501,30.2917578,-97.7612014,1
13568002801,30.2878696,-97.7630963,1
13568033101,37.7666368,-122.4529346,1
13568041101,38.9856037,-76.5001198,1
13568050501,41.8087725,-87.6823526,1
13568056901,38.6815145,-121.2848651,1
13568060801,31.2820297,-95.5147146,1
13568065701,31.3453752,-95.4726266,1
13568080001,33.2196721,-96.9374786,1
13568088501,38.6812333,-121.2809348,1
13568099501,38.6784618,-121.2819782,1
13568133601,28.5532881,-81.3837152,0
13568145701,28.0038476,-82.1410147,1
13568149701,32.2749007,-90.091333,1
13568150201,29.5897703,-95.1024069,1
13568150501,32.27155,-90.0889743,1
13568158001,29.3161379,-96.1243733,1
13568161201,34.3678777,-89.580039,1
13568163301,29.0553828,-96.4928766,1
13568163302,29.0275455,-96.5482861,1
13568178601,37.7181524,-97.2810253,1
13568182301,44.9195577,-93.0879695,1
13568193601,33.9158448,-84.3154089,1
13568195301,32.3378809,-111.0467784,0
13568198501,33.9209107,-84.3147216,1
13568209901,40.6028839,-79.9448725,1
13568217501,38.5543758,-90.410146,1
13568227001,38.5534719,-90.4097861,1
13568231501,38.5540439,-90.4115207,1
13568234301,34.0374987,-84.3430507,1
13568242682,38.6278019,-90.3305403,1
13568244201,38.5770168,-90.4155771,1
13568246601,34.0238052,-84.3295028,1
13568275101,35.9786442,-84.1372352,1
13568283901,40.6029007,-79.9457075,1
13568284101,32.5949054,-97.147278,1
13568285001,40.6033826,-79.9464724,1
13568290101,32.5943651,-97.1474827,1
13568290766,42.8282066,-78.8053141,1
13568290767,42.8282076,-78.8053137,1
13568328501,33.9354253,-84.3637805,1
13568335001,33.5516854,-112.3243097,1
13568341401,33.9218192,-84.3141666,1
13568365701,30.1124254,-97.288724,1
13568366201,38.2084228,-86.8656897,1
13568366701,37.6761909,-92.6693117,0
13568367201,32.7461493,-96.9947848,1
13568372101,42.9047271,-85.607696,1
13568379301,30.2297414,-97.0726574,1
13568386001,42.2379687,-88.8208986,1
13568386301,30.3079137,-97.7583336,1
13568387101,30.2830659,-97.7667409,1
13568387601,29.2922654,-81.0392512,1
13568399201,32.890246,-97.5415021,1
13568401701,30.3344492,-97.7546054,1
13568407601,30.401558,-96.8223363,1
13568424601,42.2682795,-89.6519912,1
13568431765,41.1244787,-73.4851621,0
13568431801,33.9197487,-84.3135091,1
13568432401,33.9198175,-84.304945,1
13568443501,40.830034,-85.7999862,1
13568443601,43.1967587,-77.586093,1
13568444901,37.9610622,-121.254074,1
13568458901,43.196227,-77.5881107,1
13568462205,39.3405517,-104.8401693,1
13568466078,36.6310377,-87.316832,1
13568466101,38.9535218,-77.4510656,1
13568468705,41.609082,-72.7186071,0
13568473101,37.6859164,-97.3265547,1
13568478201,31.4791099,-95.4841123,1
13568510401,38.9845683,-92.3810694,1
13568511101,38.9836893,-92.3800825,1
13568523501,39.8122388,-86.2231373,1
13568524001,39.7511057,-86.1972006,1
13568524701,41.2582534,-73.0510047,1
13568536901,34.8505083,-117.0824048,1
13568547301,38.2191344,-122.1328839,1
13568567701,35.866555,-86.4630068,1
13568580501,40.4048357,-86.9202767,1
13568597701,45.1775708,-89.6505546,1
13568598602,45.236005,-89.6930291,1
13568601561,39.529332,-88.0204541,1
13568609893,39.6017447,-86.3555189,1
13568611341,37.6860836,-113.1109966,1
13568611342,37.7063586,-113.1084598,1
13568611343,37.6838263,-113.1062969,1
13568611344,37.6869592,-113.0796654,1
13568611345,37.6548304,-113.084156,1
13568611346,37.654248,-113.080779,1
13568611347,37.6731682,-113.0344878,1
13568611348,37.6732299,-113.034605,1
13568611349,37.6810514,-113.0622333,1
13568611350,37.7293454,-113.0541936,1
13568611351,37.6813885,-113.086005,1
13568611352,37.6811845,-113.0864416,1
13568618301,32.8722044,-97.1518099,1
13568621701,32.8528667,-97.1598042,1
13568622701,32.6713759,-97.1328036,1
13568624001,32.67154,-97.1322518,1
13568624832,41.9426039,-88.080823,1
13568624833,41.9308816,-88.0998266,1
13568652759,37.6674097,-77.6136495,1
13568658101,27.7471665,-80.3889167,1
13568667350,36.10651,-95.931053,1
13568681034,36.0228281,-95.9223599,1
13568681056,36.0212966,-95.9286088,1
13568712187,41.9173659,-88.0877562,1
13568716801,28.5939869,-81.7226183,0
13568717001,28.5938167,-81.7223015,0
13568717002,28.593586,-81.7224511,0
13568717301,26.7690387,-81.5330455,1
13568718424,40.6871805,-74.6537272,1
13568722101,43.5117528,-88.5355959,1
13568722401,28.4998311,-81.7184394,0
13568722501,28.4995554,-81.718926,0
13568722801,26.6074502,-81.5642058,1
13568726001,28.5530272,-81.775491,0
13568727102,28.5525977,-81.7753719,0
13568728419,40.3714855,-74.1505557,0
13568737801,39.4793264,-104.7655742,1
13568738601,39.4850264,-104.7598226,1
13568740301,39.4824636,-104.7607013,1
13568750501,42.7221697,-73.6764323,1
13568792401,32.2834305,-110.9334614,1
13568831601,47.5466432,-122.0398079,1
13568834901,47.5465534,-122.0398255,1
13568840214,37.5419987,-77.4287642,1
13568860001,39.8873729,-75.327461,1
13568860601,39.8871397,-75.3268186,1
13568864601,39.775741,-85.9731673,1
13569539602,29.2438484,-94.8688355,1
13569546101,32.8024403,-109.71841,1
13569555501,32.8150268,-109.7328737,1
13569651901,33.1319678,-95.9473064,1
13569880401,32.8239463,-109.7327979,1
13569892301,45.2687029,-92.9986867,1
13569932301,44.5338771,-87.9288475,1
13569950547,42.6706328,-73.7451935,1
13569997301,37.6348166,-122.4211319,1
13569997302,37.7974923,-122.4104572,1
13570005604,27.3660286,-82.5307219,1
13570008101,30.2498054,-82.2711301,1
13570043701,29.9580245,-97.8761768,1
13570086901,38.0156607,-84.4602683,1
13570087601,38.0157292,-84.4602553,1
13570089301,38.0149327,-84.4594279,1
13570121101,38.2255684,-85.651887,1
13570123301,42.3920874,-71.0355333,1
13570123401,30.0436232,-90.4457846,1
13570142301,29.4894536,-98.2244052,1
13570165401,38.2547909,-90.3933274,1
13570166001,39.6982798,-74.271584,1
13570166301,39.6990513,-74.2705813,1
13570167301,38.2110799,-90.3927487,1
13570197701,33.8413219,-84.2008085,1
13570251701,35.4640955,-97.6331601,1
13570282801,33.471178,-81.9841359,1
13570314501,40.6663764,-89.5693423,1
13570336501,33.9749263,-84.2542994,1
13570336502,33.9748532,-84.2543798,1
13570337801,33.9821125,-84.2600062,1
13570337802,33.9782935,-84.2281036,1
13570343801,32.6725062,-97.1331076,1
13570346901,33.9549132,-84.2724909,1
13570347501,33.9624936,-84.3074778,1
13570352401,33.9599775,-84.3037519,1
13570356501,37.8992621,-122.5046995,1
13570362701,40.8950701,-72.3885107,0
13570366201,40.8971887,-72.3906989,0
13570376049,34.9565915,-89.9009923,1
13570387201,29.2407985,-81.0195376,1
13570398401,33.960318,-84.2489903,1
13570425730,34.2005541,-118.3619883,1
13570471801,40.0465319,-85.9882604,1
13570472601,40.0481633,-85.9885997,1
13570472701,40.0475519,-85.9908229,1
13570472901,40.0463651,-85.9897918,1
13570473301,40.046542,-85.9907951,1
13570481501,29.7874248,-95.5913891,1
13570481701,40.045223,-85.9955555,1
13570482601,29.7902494,-95.6170207,1
13570497401,33.6337584,-112.2201768,1
13570516002,33.9736168,-84.2534784,1
13570517301,38.5726355,-75.2863572,1
13570518701,38.5715773,-75.28751,1
13570521516,30.3122012,-87.6829021,0
13570524001,33.9734652,-84.2535022,1
13570525901,29.6569243,-83.1224705,1
13570527028,30.2856142,-87.6860422,0
13570527201,29.7856277,-95.5911926,1
13570535902,40.7638336,-73.3109777,1
13570556801,35.9097047,-81.177783,1
13570574501,41.7330922,-88.1918639,1
13570589801,40.7703012,-73.2020145,1
13570591605,47.1578288,-122.3025836,1
13570592801,40.7716579,-73.2003165,1
13570593501,39.8697362,-86.1447106,1
13570603097,33.5752193,-85.0941936,1
13570603098,33.5753569,-85.0939935,1
13570603099,33.5796676,-85.0987424,1
13570603100,33.5790946,-85.098645,1
13570640360,40.2464992,-83.1443726,1
13570661101,42.4530348,-83.1617346,1
13570667301,33.5755933,-85.0953332,1
13570667302,33.5755755,-85.0951715,1
13570667303,33.5718691,-85.0937925,1
13570667304,33.5725649,-85.0939353,1
13570667306,33.571673,-85.0946454,1
13570667307,33.570501,-85.0989288,1
13570667308,33.569548,-85.101812,1
13570667309,33.5695561,-85.1020958,1
13570667310,33.5824324,-85.1216085,1
13570667311,33.5817755,-85.1215146,1
13570669376,39.1772355,-76.648541,0
13570670301,32.7992641,-96.8192899,1
13570671701,33.9714713,-84.3380124,1
13570671801,37.6181391,-84.7743971,1
13570672601,30.0039112,-94.9447719,1
13570674901,33.9695275,-84.3427688,1
13570675601,29.5332271,-98.5766253,1
13570675701,29.5332271,-98.5766253,1
13570679401,33.9608494,-84.3482259,1
13570679501,33.9599462,-84.3495897,1
13570684901,40.77207,-73.2002298,1
13570691901,35.8165212,-81.3060027,1
13570692001,33.9557628,-84.3656135,1
13570694001,37.6490893,-84.7753362,1
13570695601,33.8078187,-84.2315157,1
13570698201,33.807708,-84.2316415,1
13570701401,33.9432609,-84.403202,1
13570712701,33.4211781,-86.6866294,1
13570727301,33.427523,-86.6733818,1
13570733101,33.4374322,-86.6613681,1
13570774901,42.9897513,-82.927645,1
13570776001,42.9897513,-82.927645,1
13570776189,42.5352804,-123.16085,0
13570786155,27.8295426,-82.6149699,1
13570786156,27.8210214,-82.6701976,1
13570786157,28.0371498,-82.0429667,1
13570802601,40.1713106,-85.0483462,1
13570807601,40.1719753,-84.9974147,1
13570823101,27.762732,-82.6382316,1
13570838402,27.7594081,-82.6382759,1
13570856801,32.757591,-97.1157158,1
13570890201,41.5507566,-81.5101564,1
13570962420,40.4690646,-74.5849329,1
13570962421,40.4691792,-74.5852647,1
13570962422,40.4776573,-74.6267221,1
13570975001,39.2246403,-94.5842303,1
13570991301,29.7841864,-95.6065161,1
13571015601,39.9993022,-95.7970827,1
13571020801,39.8811259,-86.1456726,1
13571026791,37.7638285,-121.960573,1
13571026792,37.7613588,-121.9605669,1
13571026793,37.722326,-121.9438742,1
13571029401,41.7810707,-71.5060311,1
13571033925,39.9733211,-83.2599082,1
13571050301,45.1360373,-93.4797943,1
13571065501,43.2137419,-123.3588624,1
13571077201,39.9944216,-82.8441411,1
13571149001,34.0215573,-84.252826,1
13571167570,30.8360386,-95.1074944,1
13571167571,30.8476604,-95.1776811,1
13571183501,40.1447059,-111.6025966,1
13571207401,40.1447059,-111.6025966,1
13571208301,29.4704414,-98.6167887,1
13571246301,33.1299309,-95.883514,1
13571246901,38.9932229,-92.324629,1
13571247701,38.9929504,-92.323978,1
13571249001,39.257009,-94.6509244,1
13571249101,38.9932217,-92.3235721,1
13571249102,38.9929848,-92.3228796,1
13571250201,39.2578307,-94.6526839,1
13571260901,39.2569975,-94.6509274,1
13571265101,39.2558117,-94.651091,1
13571274460,33.3202746,-111.8243285,1
13571281501,27.2097431,-80.3943704,1
13571287530,31.5522781,-100.5110703,1
13571296601,32.9780269,-116.9774095,0
13571333901,33.5162299,-82.0706684,1
13571356801,33.7038153,-96.6313195,1
13571360201,37.9423525,-97.8666103,1
13571365434,37.0703189,-93.2307865,1
13571365801,30.4427882,-88.9190725,1
13571365901,35.6963445,-97.5835949,1
13571366001,32.8672226,-97.5229899,1
13571367901,38.021159,-97.8674642,1
13571370245,33.2258718,-96.964767,1
13571370601,32.897272,-83.8239387,1
13571377801,40.0329431,-85.9963544,1
13571380801,33.7038153,-96.6313195,1
13571390901,40.3280095,-83.7611898,1
13571395985,38.5727195,-90.3333566,1
13571397036,38.5564208,-90.395237,1
13571397101,34.6784411,-80.7389816,1
13571397401,32.9128816,-96.8173696,1
13571398301,40.6281612,-111.8341159,0
13571404619,38.564968,-90.3592502,1
13571412941,35.0950448,-80.5860846,1
13571413640,38.5913415,-90.332871,1
13571414401,31.0833073,-97.363057,1
13571414501,31.0827588,-97.3639686,1
13571415301,31.0828716,-97.3639337,1
13571415757,38.5561102,-90.3966317,1
13571415816,38.558254,-90.3774005,1
13571419056,35.1818997,-81.5710142,1
13571423901,36.3437171,-82.2073627,1
13571424001,38.3481801,-122.7170976,1
13571424901,38.3483354,-122.7097885,1
13571425001,28.8689749,-97.0386338,1
13571425401,38.3481761,-122.7058034,1
13571431931,29.5516075,-95.4257031,1
13571431932,29.5514951,-95.4256977,1
13571432443,29.5130163,-95.4011959,1
13571432444,29.5129832,-95.4010335,1
13571432899,35.2456705,-81.5094863,1
13571435801,39.1335479,-76.633409,1
13571449017,35.2238189,-81.5293395,1
13571450901,36.3154054,-82.3380912,1
13571464737,29.5042225,-95.4220436,1
13571466202,38.5943423,-97.6218773,1
13571476401,41.7133879,-87.7114691,1
13571478878,39.7567,-121.8615782,0
13571482001,41.7133879,-87.7114691,1
13571488501,38.5943594,-97.6210224,1
13571494095,39.7569037,-121.8614169,0
13571496769,39.7565617,-121.861314,0
13571496770,39.7568327,-121.8611625,0
13571515901,35.2577336,-80.4244934,1
13571516301,33.644838,-111.8976766,1
13571531251,39.5751986,-89.3173084,1
13571532462,40.5213221,-80.0708435,1
13571535001,33.9561624,-84.3579214,1
13571537401,33.9593901,-84.3445238,1
13571541001,33.9690389,-84.3455786,1
13571541601,33.9693169,-84.345633,1
13571541701,33.969437,-84.3457568,1
13571542001,26.9849057,-82.0157722,1
13571542801,33.9705238,-84.3362121,1
13571544701,33.9678526,-84.327345,1
13571547901,33.9672823,-84.3236498,1
13571553101,35.1212691,-89.9338077,1
13571562101,40.1309304,-86.0028537,1
13571597442,43.1308493,-77.6759443,0
13571597443,43.1308669,-77.6775831,0
13571597444,43.1314717,-77.679584,0
13571597445,43.1309373,-77.6793399,0
13571621601,30.3419218,-97.5637851,1
13571637401,29.5441238,-95.086925,0
13571640601,29.5446772,-95.0880071,1
13571645903,29.5446772,-95.0880071,0
13571645904,29.5422128,-95.0857569,0
13571648801,35.6215392,-82.180218,1
13571652001,33.9519768,-84.3366588,1
13571654901,33.9569404,-84.3358224,1
13571656201,29.5355646,-95.0865287,1
13571657101,33.9591208,-84.3364514,1
13571658802,39.6641795,-77.6997162,1
13571659601,29.5342482,-95.0877188,0
13571660301,33.9705658,-84.3391688,1
13571661501,33.9689958,-84.3387748,1
13571663601,39.664207,-77.6997029,1
13571693414,39.7565876,-121.8612659,0
